time,,,total load forecast,total load actual,price day ahead,price actual
2015-01-01 00:00:00+01:00,,,26118,2538,50.1,65.41
2015-01-01 01:00:00+01:00,,,24934,2438,48.1,64.92
2015-01-01 02:00:00+01:00,,,23515,2273,47.33,64.48
2015-01-01 03:00:00+01:00,,,22642,2128,42.27,59.32
2015-01-01 04:00:00+01:00,,,21785,2026,38.41,56.04
2015-01-01 05:00:00+01:00,,,21441,1990,35.72,53.63
2015-01-01 06:00:00+01:00,,,21285,2001,35.13,51.73
2015-01-01 07:00:00+01:00,,,21545,2037,36.22,51.43
2015-01-01 08:00:00+01:00,,,21443,2009,32.4,48.98
2015-01-01 09:00:00+01:00,,,21560,2063,36.6,54.2
2015-01-01 10:00:00+01:00,,,22824,2225,43.1,58.94
2015-01-01 11:00:00+01:00,,,23720,2354,45.14,59.86
2015-01-01 12:00:00+01:00,,,24180,2413,45.14,60.12
2015-01-01 13:00:00+01:00,,,24797,2471,47.35,62.05
2015-01-01 14:00:00+01:00,,,25222,2467,47.35,62.06
2015-01-01 15:00:00+01:00,,,24173,2352,43.61,59.76
2015-01-01 16:00:00+01:00,,,23659,2311,44.91,61.18
2015-01-01 17:00:00+01:00,,,23982,2360,48.1,64.74
2015-01-01 18:00:00+01:00,,,26981,2644,58.02,74.26
2015-01-01 19:00:00+01:00,,,28515,2802,61.01,74.24
2015-01-01 20:00:00+01:00,,,30482,2901,62.69,75.64
2015-01-01 21:00:00+01:00,,,30739,2957,60.41,73.92
2015-01-01 22:00:00+01:00,,,29756,2903,58.15,70.53
2015-01-01 23:00:00+01:00,,,27589,2679,53.6,64.13

